start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,num_trips
432,E 7 St & Avenue A,40.72621788,-73.98379855,237,E 11 St & 2 Ave,40.73047309,-73.98672378,1
3538,W 110 St & Amsterdam Ave,40.802692,-73.96295,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,1
3437,Riverside Dr & W 91 St,40.793134809866629,-73.977003693580627,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,1
519,Pershing Square North,40.751873,-73.977706,3462,E 44 St & 2 Ave,40.751183874632773,-73.971387147903442,1
519,Pershing Square North,40.751873,-73.977706,400,Pitt St & Stanton St,40.71926081,-73.98178024,1
254,W 11 St & 6 Ave,40.73532427,-73.99800419,445,E 10 St & Avenue A,40.72740794,-73.98142006,1
2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,3086,Graham Ave & Conselyea St,40.715143,-73.944507,1
499,Broadway & W 60 St,40.76915505,-73.98191841,3541,Amsterdam Ave & W 125 St,40.813358,-73.956461,1
505,6 Ave & W 33 St,40.74901271,-73.98848395,468,Broadway & W 56 St,40.7652654,-73.98192338,1
3263,Cooper Square & Astor Pl,40.729514962249489,-73.990752696990967,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,1
3223,E 55 St & 3 Ave,40.758996559605116,-73.968653976917267,3158,W 63 St & Broadway,40.77163851,-73.98261428,1
435,W 21 St & 6 Ave,40.74173969,-73.99415556,3158,W 63 St & Broadway,40.77163851,-73.98261428,1
439,E 4 St & 2 Ave,40.7262807,-73.98978041,527,E 33 St & 2 Ave,40.744023,-73.976056,1
368,Carmine St & 6 Ave,40.73038599,-74.00214988,3486,Schermerhorn St & Bond St,40.688417427540834,-73.984516561031342,1
476,E 31 St & 3 Ave,40.74394314,-73.97966069,406,Hicks St & Montague St,40.69512845,-73.99595065,1
498,Broadway & W 32 St,40.74854862,-73.98808416,455,1 Ave & E 44 St,40.75001986,-73.96905301,1
3236,W 42 St & Dyer Ave,40.758984813996342,-73.993799686431885,494,W 26 St & 8 Ave,40.74734825,-73.99723551,1
308,St James Pl & Oliver St,40.71307916,-73.99851193,494,W 26 St & 8 Ave,40.74734825,-73.99723551,1
537,Lexington Ave & E 24 St,40.74025878,-73.98409214,494,W 26 St & 8 Ave,40.74734825,-73.99723551,1
3163,Central Park West & W 68 St,40.7734066,-73.97782542,3165,Central Park West & W 72 St,40.775793766836657,-73.9762057363987,1
3367,5 Ave & E 103 St,40.7922553,-73.95249933,3457,E 58 St & Madison Ave,40.763025942805193,-73.972095251083374,1
465,Broadway & W 41 St,40.75513557,-73.98658032,2009,Catherine St & Monroe St,40.71117444,-73.99682619,1
351,Front St & Maiden Ln,40.70530954,-74.00612572,303,Mercer St & Spring St,40.72362738,-73.99949601,1
3443,W 52 St & 6 Ave,40.76132983124814,-73.979820013046265,3357,W 106 St & Amsterdam Ave,40.8008363,-73.9664492472,1
3552,W 113 St & Broadway,40.805973,-73.964928,3507,Park Ave & E 124 St,40.8045555,-73.9396861,1
3236,W 42 St & Dyer Ave,40.758984813996342,-73.993799686431885,3235,E 41 St & Madison Ave,40.752165280621966,-73.979921936988816,1
3068,Humboldt St & Varet St,40.7031724,-73.940636,3673,Dean St & Franklin Ave,40.677592069373759,-73.955637216568,1
3472,W 15 St & 10 Ave,40.742753828659026,-74.007473587989807,472,E 32 St & Park Ave,40.7457121,-73.98194829,1
3002,South End Ave & Liberty St,40.711512,-74.015756,362,Broadway & W 37 St,40.75172632,-73.98753523,1
325,E 19 St & 3 Ave,40.73624527,-73.98473765,229,Great Jones St,40.72743423,-73.99379025,1
453,W 22 St & 8 Ave,40.74475148,-73.99915362,3305,E 91 St & 2 Ave,40.781122299341661,-73.949655890464783,1
3323,W 106 St & Central Park West,40.7981856,-73.9605909006,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,1
305,E 58 St & 3 Ave,40.76095756,-73.96724467,3466,W 45 St & 6 Ave (OLD),40.756687206031792,-73.982577323913574,1
3641,Broadway & W 25 St,40.742868773121117,-73.98918628692627,3167,Amsterdam Ave & W 73 St,40.779668090073123,-73.980930447578416,1
3414,Bergen St & Flatbush Ave,40.680944723477296,-73.975673317909227,3303,Butler St & Court St,40.6849894,-73.99440329,1
2021,W 45 St & 8 Ave,40.75929124,-73.98859651,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,1
421,Clermont Ave & Park Ave,40.69573398,-73.97129668,372,Franklin Ave & Myrtle Ave,40.694546087246025,-73.958013653755188,1
3664,North Moore St & Greenwich St,40.720195214374648,-74.0103006362915,247,Perry St & Bleecker St,40.73535398,-74.00483091,1
465,Broadway & W 41 St,40.75513557,-73.98658032,3293,W 92 St & Broadway,40.7921,-73.9739,1
212,W 16 St & The High Line,40.74334935,-74.00681753,453,W 22 St & 8 Ave,40.74475148,-73.99915362,1
440,E 45 St & 3 Ave,40.75255434,-73.97282625,447,8 Ave & W 52 St,40.76370739,-73.9851615,1
3396,Clinton St & 4 Place,40.6783563,-74.00014502,3365,3 St & 7 Ave,40.6703837,-73.97839676,1
419,Carlton Ave & Park Ave,40.69580705,-73.97355569,3429,Hanson Pl & Ashland Pl,40.685068073081773,-73.977907598018632,1
3387,E 106 St & Madison Ave,40.7934337,-73.94945003,3521,Lenox Ave & W 111 St,40.7987859,-73.9523,1
3547,Broadway & Moylan Pl,40.8143256,-73.9590255,3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,1
151,Cleveland Pl & Spring St,40.722103786686034,-73.997249007225037,3463,E 16 St & Irving Pl,40.735367055605394,-73.987973928451538,1
3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,3463,E 16 St & Irving Pl,40.735367055605394,-73.987973928451538,1
518,E 39 St & 2 Ave,40.74780373,-73.9734419,3463,E 16 St & Irving Pl,40.735367055605394,-73.987973928451538,1
339,Avenue D & E 12 St,40.72580614,-73.97422494,415,Pearl St & Hanover Square,40.7047177,-74.00926027,1
526,E 33 St & 5 Ave,40.74765947,-73.98490707,415,Pearl St & Hanover Square,40.7047177,-74.00926027,1
343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,3452,Bayard St & Leonard St,40.719155716960437,-73.94885390996933,1
3654,31 St & Northern Blvd,40.751869514218747,-73.933492898941026,3096,Union Ave & N 12 St,40.71924,-73.95242,1
3060,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,1
3166,Riverside Dr & W 72 St,40.780577990103339,-73.985624313354492,359,E 47 St & Park Ave,40.75510267,-73.97498696,1
380,W 4 St & 7 Ave S,40.73401143,-74.00293877,501,FDR Drive & E 35 St,40.744219,-73.97121214,1
389,Broadway & Berry St,40.71044554,-73.96525063,3249,Verona Pl & Fulton St,40.6803560840434,-73.9476791024208,1
487,E 20 St & FDR Drive,40.73314259,-73.97573881,317,E 6 St & Avenue B,40.72453734,-73.98185424,1
514,12 Ave & W 40 St,40.76087502,-74.00277668,253,W 13 St & 5 Ave,40.73543934,-73.99453948,1
3641,Broadway & W 25 St,40.742868773121117,-73.98918628692627,503,E 20 St & Park Ave,40.73827428,-73.98751968,1
469,Broadway & W 53 St,40.76344058,-73.98268129,435,W 21 St & 6 Ave,40.74173969,-73.99415556,1
2021,W 45 St & 8 Ave,40.75929124,-73.98859651,435,W 21 St & 6 Ave,40.74173969,-73.99415556,1
120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,3474,6 Ave & Spring St,40.7252556952547,-74.004120826721191,1
342,Columbia St & Rivington St,40.71739973,-73.98016555,282,Kent Ave & S 11 St,40.707644944175705,-73.968415260314941,1
388,W 26 St & 10 Ave,40.749717753,-74.002950346,3466,W 45 St & 6 Ave (OLD),40.756687206031792,-73.982577323913574,1
3577,34 Ave & 21 St,40.7628138,-73.9342862,3646,35 Ave & 10 St,40.763154819103733,-73.939855098724365,1
474,5 Ave & E 29 St,40.7451677,-73.98683077,3457,E 58 St & Madison Ave,40.763025942805193,-73.972095251083374,1
3338,2 Ave & E 99 St,40.7862586,-73.94552579,3376,E 65 St & 2 Ave,40.764718519443392,-73.962220698595047,1
3131,E 68 St & 3 Ave,40.76712840349542,-73.962246179580688,3223,E 55 St & 3 Ave,40.758996559605116,-73.968653976917267,1
3167,Amsterdam Ave & W 73 St,40.779668090073123,-73.980930447578416,3233,E 48 St & 5 Ave,40.757245679117261,-73.978059142827988,1
346,Bank St & Hudson St,40.73652889,-74.00618026,3659,W 17 St & 9 Ave,40.742948916600909,-74.004136919975281,1
2012,E 27 St & 1 Ave,40.739445,-73.976806,293,Lafayette St & E 8 St,40.730206605299543,-73.991026282310486,1
3059,Pulaski St & Marcus Garvey Blvd,40.6933982,-73.939877,3440,Fulton St & Adams St,40.692418292578466,-73.989494740962982,1
266,Avenue D & E 8 St,40.72368361,-73.97574813,412,Forsyth St & Canal St,40.7158155,-73.99422366,1
454,E 51 St & 1 Ave,40.75455731,-73.96592976,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,1
3472,W 15 St & 10 Ave,40.742753828659026,-74.007473587989807,2008,Little West St & 1 Pl,40.70569254,-74.01677685,1
498,Broadway & W 32 St,40.74854862,-73.98808416,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,1
3256,Pier 40 - Hudson River Park,40.7277140777778,-74.011295735836029,417,Barclay St & Church St,40.71291224,-74.01020234,1
341,Stanton St & Mangin St,40.71782143,-73.97628939,527,E 33 St & 2 Ave,40.744023,-73.976056,1
337,Old Slip & Front St,40.7037992,-74.00838676,143,Clinton St & Joralemon St,40.69239502,-73.99337909,1
445,E 10 St & Avenue A,40.72740794,-73.98142006,410,Suffolk St & Stanton St,40.72066442,-73.98517977,1
82,St James Pl & Pearl St,40.71117416,-74.00016545,534,Water - Whitehall Plaza,40.70255065,-74.0127234,1
439,E 4 St & 2 Ave,40.7262807,-73.98978041,335,Washington Pl & Broadway,40.72903917,-73.99404649,1
325,E 19 St & 3 Ave,40.73624527,-73.98473765,492,W 33 St & 7 Ave,40.75019995,-73.99093085,1
174,E 25 St & 1 Ave,40.7381765,-73.97738662,251,Mott St & Prince St,40.72317958,-73.99480012,1
438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,1
368,Carmine St & 6 Ave,40.73038599,-74.00214988,276,Duane St & Greenwich St,40.71748752,-74.0104554,1
3622,E 128 St & Madison Ave,40.80756,-73.939182,524,W 43 St & 6 Ave,40.75527307,-73.98316936,1
3326,Clinton St & Centre St,40.67434,-74.00194698,3384,Smith St & 3 St,40.6787242,-73.99599099,1
3263,Cooper Square & Astor Pl,40.729514962249489,-73.990752696990967,326,E 11 St & 1 Ave,40.72953837,-73.98426726,1
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,326,E 11 St & 1 Ave,40.72953837,-73.98426726,1
249,Harrison St & Hudson St,40.71870987,-74.0090009,326,E 11 St & 1 Ave,40.72953837,-73.98426726,1
3414,Bergen St & Flatbush Ave,40.680944723477296,-73.975673317909227,3537,Carlton Ave & Dean St,40.6809741,-73.9710097,1
3599,Franklin Ave & Empire Blvd,40.66314,-73.9605695,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,1
174,E 25 St & 1 Ave,40.7381765,-73.97738662,415,Pearl St & Hanover Square,40.7047177,-74.00926027,1
482,W 15 St & 7 Ave,40.73935542,-73.99931783,529,W 42 St & 8 Ave,40.7575699,-73.99098507,1
481,S 3 St & Bedford Ave,40.71260486,-73.96264403,343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,1
151,Cleveland Pl & Spring St,40.722103786686034,-73.997249007225037,461,E 20 St & 2 Ave,40.73587678,-73.98205027,1
336,Sullivan St & Washington Sq,40.73047747,-73.99906065,503,E 20 St & Park Ave,40.73827428,-73.98751968,1
3435,Grand St & Elizabeth St,40.718822,-73.99596,403,E 2 St & 2 Ave,40.72502876,-73.99069656,1
439,E 4 St & 2 Ave,40.7262807,-73.98978041,377,6 Ave & Canal St,40.72243797,-74.00566443,1
3362,Madison Ave & E 82 St,40.7781314,-73.96069399,3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,1
3016,Kent Ave & N 7 St,40.720367752984551,-73.961650729179382,217,Old Fulton St,40.70277159,-73.99383605,1
3163,Central Park West & W 68 St,40.7734066,-73.97782542,359,E 47 St & Park Ave,40.75510267,-73.97498696,1
3458,W 55 St & 6 Ave,40.763093872707969,-73.9783501625061,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,1
3674,Jay St & York St,40.701403172577244,-73.986726701259613,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,1
151,Cleveland Pl & Spring St,40.722103786686034,-73.997249007225037,476,E 31 St & 3 Ave,40.74394314,-73.97966069,1
3514,Astoria Park S & Shore Blvd,40.7767,-73.927631,3130,21 St & Queens Plaza North,40.75325964,-73.94335788,1
522,E 51 St & Lexington Ave,40.75714758,-73.97207836,484,W 44 St & 5 Ave,40.75500254,-73.98014437,1
282,Kent Ave & S 11 St,40.707644944175705,-73.968415260314941,3319,14 St & 5 Ave,40.666287,-73.98895053,1
466,W 25 St & 6 Ave,40.74395411,-73.99144871,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,1
406,Hicks St & Montague St,40.69512845,-73.99595065,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,1
3260,Mercer St & Bleecker St,40.727063633483063,-73.996621370315538,473,Rivington St & Chrystie St,40.72110063,-73.9919254,1
3659,W 17 St & 9 Ave,40.742948916600909,-74.004136919975281,517,Pershing Square South,40.751581,-73.97791,1
3413,Wyckoff St & 3 Ave,40.6827549,-73.98258555,3377,Carroll St & Bond St,40.6786115,-73.99037292,1
312,Allen St & Stanton St,40.722055,-73.989111,295,Pike St & E Broadway,40.71406667,-73.99293911,1
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,295,Pike St & E Broadway,40.71406667,-73.99293911,1
3648,Flushing Ave & Vanderbilt Ave,40.697950315695444,-73.970775604248047,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,1
305,E 58 St & 3 Ave,40.76095756,-73.96724467,520,W 52 St & 5 Ave,40.75992262,-73.97648516,1
3649,W 129 St & Convent Ave,40.814394437915816,-73.953247368335724,3176,W 64 St & West End Ave,40.77452835,-73.98753759,1
545,E 23 St & 1 Ave,40.736502,-73.97809472,465,Broadway & W 41 St,40.75513557,-73.98658032,1
3648,Flushing Ave & Vanderbilt Ave,40.697950315695444,-73.970775604248047,261,Johnson St & Gold St,40.69474881,-73.98362464,1
369,Washington Pl & 6 Ave,40.73224119,-74.00026394,302,Avenue D & E 3 St,40.72082834,-73.97793172,1
3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,302,Avenue D & E 3 St,40.72082834,-73.97793172,1
527,E 33 St & 2 Ave,40.744023,-73.976056,486,Broadway & W 29 St,40.7462009,-73.98855723,1
481,S 3 St & Bedford Ave,40.71260486,-73.96264403,409,DeKalb Ave & Skillman St,40.6906495,-73.95643107,1
546,E 30 St & Park Ave S,40.74444921,-73.98303529,332,Cherry St,40.71219906,-73.97948148,1
3345,Madison Ave & E 99 St,40.789485415532148,-73.952429294586182,3160,Central Park West & W 76 St,40.77896784,-73.97374737,1
3547,Broadway & Moylan Pl,40.8143256,-73.9590255,3623,W 120 St & Claremont Ave,40.8109494,-73.9634,1
3303,Butler St & Court St,40.6849894,-73.99440329,310,State St & Smith St,40.68926942,-73.98912867,1
400,Pitt St & Stanton St,40.71926081,-73.98178024,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,1
471,Grand St & Havemeyer St,40.71286844,-73.95698119,3431,E 35 St & 3 Ave,40.746524,-73.977885,1
2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,3117,Franklin St & Dupont St,40.73564,-73.95866,1
266,Avenue D & E 8 St,40.72368361,-73.97574813,3435,Grand St & Elizabeth St,40.718822,-73.99596,1
3497,Pleasant Ave & E 116 St,40.7949879,-73.9333349,3499,2 Ave & E 122 St,40.8006721,-73.9349,1
3497,Pleasant Ave & E 116 St,40.7949879,-73.9333349,3391,E 106 St & 1 Ave,40.7892529,-73.93956237,1
3504,E 123 St & Lexington Ave,40.8029263,-73.9379,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,1
3461,Murray St & Greenwich St,40.714851505262516,-74.011223316192627,439,E 4 St & 2 Ave,40.7262807,-73.98978041,1
432,E 7 St & Avenue A,40.72621788,-73.98379855,439,E 4 St & 2 Ave,40.7262807,-73.98978041,1
3549,Grand Ave & Bergen St,40.678045,-73.962408,3414,Bergen St & Flatbush Ave,40.680944723477296,-73.975673317909227,1
3289,W 90 St & Amsterdam Ave,40.790179480950812,-73.972889184951782,3167,Amsterdam Ave & W 73 St,40.779668090073123,-73.980930447578416,1
3377,Carroll St & Bond St,40.6786115,-73.99037292,3429,Hanson Pl & Ashland Pl,40.685068073081773,-73.977907598018632,1
3158,W 63 St & Broadway,40.77163851,-73.98261428,3260,Mercer St & Bleecker St,40.727063633483063,-73.996621370315538,1
3462,E 44 St & 2 Ave,40.751183874632773,-73.971387147903442,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,1
3462,E 44 St & 2 Ave,40.751183874632773,-73.971387147903442,349,Rivington St & Ridge St,40.71850211,-73.98329859,1
3443,W 52 St & 6 Ave,40.76132983124814,-73.979820013046265,500,Broadway & W 51 St,40.76228826,-73.98336183,1
3466,W 45 St & 6 Ave (OLD),40.756687206031792,-73.982577323913574,3462,E 44 St & 2 Ave,40.751183874632773,-73.971387147903442,1
3664,North Moore St & Greenwich St,40.720195214374648,-74.0103006362915,401,Allen St & Rivington St,40.72019576,-73.98997825,1
3457,E 58 St & Madison Ave,40.763025942805193,-73.972095251083374,474,5 Ave & E 29 St,40.7451677,-73.98683077,1
3289,W 90 St & Amsterdam Ave,40.790179480950812,-73.972889184951782,3173,Riverside Blvd & W 67 St,40.777507027547976,-73.988885879516587,1
3671,E 81 St & 2 Ave,40.774779448957275,-73.954274654388428,3328,W 100 St & Manhattan Ave,40.795,-73.9645,1
3675,3 Ave & E 95 St,40.784596798848916,-73.949685394763947,3345,Madison Ave & E 99 St,40.789485415532148,-73.952429294586182,1
3249,Verona Pl & Fulton St,40.6803560840434,-73.9476791024208,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,1
3258,W 27 St & 10 Ave,40.750181563256831,-74.002184271812439,127,Barrow St & Hudson St,40.73172428,-74.00674436,1
3258,W 27 St & 10 Ave,40.750181563256831,-74.002184271812439,2012,E 27 St & 1 Ave,40.739445,-73.976806,1
151,Cleveland Pl & Spring St,40.722103786686034,-73.997249007225037,445,E 10 St & Avenue A,40.72740794,-73.98142006,1
3078,Broadway & Roebling St,40.709248262761569,-73.960631489753723,313,Washington Ave & Park Ave,40.69610226,-73.96751037,1
3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,1
3361,Carroll St & 6 Ave,40.6740886,-73.9787282,3313,6 Ave & 12 St,40.6663181,-73.9854617,1
2008,Little West St & 1 Pl,40.70569254,-74.01677685,3159,W 67 St & Broadway,40.77492513,-73.98266566,1
417,Barclay St & Church St,40.71291224,-74.01020234,3331,Riverside Dr & W 104 St,40.8013434,-73.9711457439,1
422,W 59 St & 10 Ave,40.770513,-73.988038,325,E 19 St & 3 Ave,40.73624527,-73.98473765,1
422,W 59 St & 10 Ave,40.770513,-73.988038,3542,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,1
3116,Huron St & Franklin St,40.73266,-73.95826,411,E 6 St & Avenue D,40.72228087,-73.97668709,1
3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,467,Dean St & 4 Ave,40.68312489,-73.97895137,1
309,Murray St & West St,40.7149787,-74.013012,376,John St & William St,40.70862144,-74.00722156,1
3077,Stagg St & Union Ave,40.70877084,-73.95095259,3096,Union Ave & N 12 St,40.71924,-73.95242,1
3162,W 78 St & Broadway,40.78339981,-73.98093133,3145,E 84 St & Park Ave,40.77862688,-73.95772073,1
3378,E 76 St & Park Ave,40.773763,-73.96222088,3258,W 27 St & 10 Ave,40.750181563256831,-74.002184271812439,1
3146,E 81 St & 3 Ave,40.77573034,-73.9567526,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,1
524,W 43 St & 6 Ave,40.75527307,-73.98316936,483,E 12 St & 3 Ave,40.73223272,-73.98889957,1
3382,Carroll St & Smith St,40.680611,-73.99475825,268,Howard St & Centre St,40.71910537,-73.99973337,1
498,Broadway & W 32 St,40.74854862,-73.98808416,164,E 47 St & 2 Ave,40.75323098,-73.97032517,1
270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,409,DeKalb Ave & Skillman St,40.6906495,-73.95643107,1
462,W 22 St & 10 Ave,40.74691959,-74.00451887,254,W 11 St & 6 Ave,40.73532427,-73.99800419,1
402,Broadway & E 22 St,40.7403432,-73.98955109,358,Christopher St & Greenwich St,40.73291553,-74.00711384,1
3324,3 Ave & 14 St,40.6685455,-73.99333264,391,Clark St & Henry St,40.69760127,-73.99344559,1
366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,392,Jay St & Tech Pl,40.695065,-73.987167,1
3512,27 Ave & 4 St,40.7747175,-73.9337894,3610,Vernon Blvd & 30 Rd,40.770845,-73.934171,1
504,1 Ave & E 16 St,40.73221853,-73.98165557,426,West St & Chambers St,40.71754834,-74.01322069,1
3241,Monroe St & Tompkins Ave,40.686203,-73.944694,3286,E 89 St & 3 Ave,40.7806284,-73.9521667,1
467,Dean St & 4 Ave,40.68312489,-73.97895137,3472,W 15 St & 10 Ave,40.742753828659026,-74.007473587989807,1
455,1 Ave & E 44 St,40.75001986,-73.96905301,515,W 43 St & 10 Ave,40.76009437,-73.99461843,1
243,Fulton St & Rockwell Pl,40.688226,-73.979382,310,State St & Smith St,40.68926942,-73.98912867,1
3608,5 St & 51 Ave,40.7423737,-73.9566,3447,E 71 St & 1 Ave,40.76703432309872,-73.95622730255127,1
376,John St & William St,40.70862144,-74.00722156,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,1
3152,3 Ave & E 71 St,40.76873687,-73.96119945,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,1
356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,523,W 38 St & 8 Ave,40.75466591,-73.99138152,1
436,Hancock St & Bedford Ave,40.68216564,-73.95399026,229,Great Jones St,40.72743423,-73.99379025,1
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,268,Howard St & Centre St,40.71910537,-73.99973337,1
3527,5 Ave & E 126 St,40.80698,-73.941747,3534,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,1
316,Fulton St & William St,40.70955958,-74.00653609,342,Columbia St & Rivington St,40.71739973,-73.98016555,1
507,E 25 St & 2 Ave,40.73912601,-73.97973776,341,Stanton St & Mangin St,40.71782143,-73.97628939,1
